,player_id,player_name,opponent,opponent_id,surface,match_count
89858,104397,Laurent Recouderc,Guillaume Rufin,105558,Hard,1
89859,104397,Laurent Recouderc,Marcos Baghdatis,104571,Clay,1
89860,104397,Laurent Recouderc,Mikhail Youzhny,104022,Hard,1
89861,104397,Laurent Recouderc,Nicolas Lapentti,102839,Clay,1
89862,104397,Laurent Recouderc,Novak Djokovic,104925,Clay,1
89863,104397,Laurent Recouderc,Paul Henri Mathieu,103908,Clay,1
89869,104415,Colin Fleming,Radek Stepanek,103285,Grass,1
89870,104415,Colin Fleming,Yen Hsun Lu,104229,Grass,1
90087,104417,Robin Soderling,Roger Federer,103819,Hard,9
90047,104417,Robin Soderling,Nikolay Davydenko,103786,Hard,8
89906,104417,Robin Soderling,David Ferrer,103970,Clay,6
89908,104417,Robin Soderling,David Ferrer,103970,Hard,6
89929,104417,Robin Soderling,Fernando Gonzalez,103602,Hard,6
89888,104417,Robin Soderling,Andy Murray,104918,Hard,5
89890,104417,Robin Soderling,Andy Roddick,104053,Hard,5
89964,104417,Robin Soderling,Ivan Ljubicic,103344,Hard,5
90019,104417,Robin Soderling,Marcos Baghdatis,104571,Hard,5
90037,104417,Robin Soderling,Mikhail Youzhny,104022,Hard,5
90152,104424,Go Soeda,Donald Young,105385,Hard,3
90157,104424,Go Soeda,Fernando Verdasco,104269,Hard,3
90191,104424,Go Soeda,Marinko Matosevic,104594,Hard,3
90208,104424,Go Soeda,Rainer Schuettler,102783,Hard,3
90135,104424,Go Soeda,Adrian Mannarino,105173,Hard,2
90160,104424,Go Soeda,Gilles Muller,104180,Hard,2
90170,104424,Go Soeda,Janko Tipsarevic,104386,Hard,2
90173,104424,Go Soeda,Jo-Wilfried Tsonga,104542,Hard,2
90178,104424,Go Soeda,Juan Martin del Potro,105223,Hard,2
90179,104424,Go Soeda,Karol Beck,103971,Hard,2
90271,104433,Frank Dancevic,Jarkko Nieminen,103813,Hard,5
90276,104433,Frank Dancevic,Juan Martin del Potro,105223,Hard,3
90237,104433,Frank Dancevic,Andy Roddick,104053,Hard,2
90239,104433,Frank Dancevic,Benjamin Becker,103794,Hard,2
90240,104433,Frank Dancevic,Benoit Paire,105332,Hard,2
90242,104433,Frank Dancevic,Bobby Reynolds,104035,Hard,2
90244,104433,Frank Dancevic,David Nalbandian,103900,Grass,2
90246,104433,Frank Dancevic,Dmitry Tursunov,104098,Grass,2
90247,104433,Frank Dancevic,Dmitry Tursunov,104098,Hard,2
90248,104433,Frank Dancevic,Donald Young,105385,Hard,2
90342,104439,Vadim Davletshin,Jurgen Melzer,103781,Carpet,1
90343,104439,Vadim Davletshin,Vladimir Voltchkov,103166,Hard,1
90344,104444,Ryan Henry,Julian Knowle,102382,Hard,1
90345,104445,Jose Antonio Sanchez De Luna,Juan Ignacio Chela,103428,Clay,2
90346,104445,Jose Antonio Sanchez De Luna,Stan Wawrinka,104527,Clay,1
90347,104453,Michael Ryderstedt,Andreas Vinciguerra,103714,Clay,1
90348,104453,Michael Ryderstedt,Andy Roddick,104053,Hard,1
90349,104453,Michael Ryderstedt,Arnaud Clement,103096,Hard,1
90350,104453,Michael Ryderstedt,Bjorn Rehnquist,103104,Clay,1
90351,104453,Michael Ryderstedt,Daniel Gimeno Traver,104593,Hard,1
90352,104453,Michael Ryderstedt,Feliciano Lopez,103852,Hard,1
90353,104453,Michael Ryderstedt,Filippo Volandri,103835,Clay,1
90354,104453,Michael Ryderstedt,Florian Mayer,104252,Hard,1
90355,104453,Michael Ryderstedt,Joachim Johansson,104026,Hard,1
90356,104453,Michael Ryderstedt,Kenneth Carlsen,102202,Hard,1
90367,104456,Colin Ebelthite,Andreas Beck,104676,Hard,1
90419,104460,Dustin Brown,Guillermo Garcia Lopez,104198,Hard,3
90390,104460,Dustin Brown,Daniel Evans,105554,Hard,2
90392,104460,Dustin Brown,David Ferrer,103970,Clay,2
90394,104460,Dustin Brown,David Ferrer,103970,Hard,2
90397,104460,Dustin Brown,Donald Young,105385,Hard,2
90414,104460,Dustin Brown,Gilles Simon,104468,Hard,2
90425,104460,Dustin Brown,Ivo Karlovic,103333,Hard,2
90439,104460,Dustin Brown,Juan Monaco,104338,Clay,2
90449,104460,Dustin Brown,Marcos Baghdatis,104571,Grass,2
90461,104460,Dustin Brown,Milos Raonic,105683,Hard,2
90509,104465,Martin Emmrich,Michael Llodra,103566,Grass,1
90522,104467,Lamine Ouahab,Robin Haase,104898,Clay,2
90510,104467,Lamine Ouahab,Albert Ramos,105077,Clay,1
90511,104467,Lamine Ouahab,Daniel Gimeno Traver,104593,Clay,1
90512,104467,Lamine Ouahab,Facundo Bagnis,105487,Clay,1
90513,104467,Lamine Ouahab,Florian Mayer,104252,Clay,1
90514,104467,Lamine Ouahab,Florian Mayer,104252,Hard,1
90515,104467,Lamine Ouahab,Guillermo Garcia Lopez,104198,Clay,1
90516,104467,Lamine Ouahab,Jo-Wilfried Tsonga,104542,Clay,1
90517,104467,Lamine Ouahab,Martin Vassallo Arguello,103506,Clay,1
90518,104467,Lamine Ouahab,Michael Llodra,103566,Hard,1
90728,104468,Gilles Simon,Jo-Wilfried Tsonga,104542,Hard,12
90557,104468,Gilles Simon,Andy Murray,104918,Hard,11
90968,104468,Gilles Simon,Tomas Berdych,104607,Hard,11
90860,104468,Gilles Simon,Novak Djokovic,104925,Hard,9
90835,104468,Gilles Simon,Mikhail Youzhny,104022,Hard,8
90568,104468,Gilles Simon,Benoit Paire,105332,Hard,7
90619,104468,Gilles Simon,Dominic Thiem,106233,Hard,7
90666,104468,Gilles Simon,Gael Monfils,104792,Hard,7
90713,104468,Gilles Simon,Janko Tipsarevic,104386,Hard,7
90893,104468,Gilles Simon,Rafael Nadal,104745,Hard,7
90994,104469,Erling Tveit,Fernando Verdasco,104269,Clay,1
90995,104470,Komlavi Loglo,Kevin Anderson,104731,Hard,1
91008,104471,Ivan Dodig,Andreas Seppi,104312,Hard,5
91077,104471,Ivan Dodig,Ivo Karlovic,103333,Hard,4
91144,104471,Ivan Dodig,Philipp Kohlschreiber,104259,Hard,4
91169,104471,Ivan Dodig,Tobias Kamke,104735,Hard,4
91024,104471,Ivan Dodig,David Ferrer,103970,Hard,3
91040,104471,Ivan Dodig,Ernests Gulbis,105208,Hard,3
91047,104471,Ivan Dodig,Feliciano Lopez,103852,Clay,3
91073,104471,Ivan Dodig,Illya Marchenko,105011,Hard,3
91087,104471,Ivan Dodig,John Isner,104545,Hard,3
91096,104471,Ivan Dodig,Kei Nishikori,105453,Hard,3
91184,104473,Walter Trusendi,Daniel Brands,104978,Clay,1
91185,104476,Louk Sorensen,Igor Sijsling,104997,Clay,1
91186,104476,Louk Sorensen,John Isner,104545,Hard,1
91187,104476,Louk Sorensen,Roberto Bautista Agut,105138,Clay,1
91188,104476,Louk Sorensen,Rogerio Dutra Silva,104297,Hard,1
91189,104476,Louk Sorensen,Stephane Robert,103565,Hard,1
91190,104476,Louk Sorensen,Yen Hsun Lu,104229,Hard,1
91193,104477,Jorge Aguilar,Juan Ignacio Chela,103428,Clay,2
91191,104477,Jorge Aguilar,David Nalbandian,103900,Clay,1
91192,104477,Jorge Aguilar,Guillermo Hormazabal,104503,Clay,1
91194,104477,Jorge Aguilar,Leos Friedl,102904,Clay,1
91195,104477,Jorge Aguilar,Tomas Berdych,104607,Clay,1
91196,104478,Hyun Woo Nam,Bjorn Phau,103451,Hard,1
91197,104478,Hyun Woo Nam,Robert Kendrick,103470,Hard,1
91198,104485,Nick Van Der Meer,Alberto Martin,103252,Clay,1
91199,104486,Horia Tecau,Kevin Kim,103240,Hard,1
91200,104488,Armin Sandbichler,Dusan Vemic,102811,Clay,1
91219,104494,Adrian Ungur,Horacio Zeballos,104547,Clay,2
91201,104494,Adrian Ungur,Albert Montanes,103656,Clay,1
91202,104494,Adrian Ungur,Andreas Seppi,104312,Clay,1
91203,104494,Adrian Ungur,Benoit Paire,105332,Grass,1
91204,104494,Adrian Ungur,Bjorn Phau,103451,Clay,1
91205,104494,Adrian Ungur,Daniel Brands,104978,Hard,1
91206,104494,Adrian Ungur,David Ferrer,103970,Clay,1
91207,104494,Adrian Ungur,David Goffin,105676,Clay,1
91208,104494,Adrian Ungur,David Nalbandian,103900,Clay,1
91209,104494,Adrian Ungur,Denis Istomin,104797,Clay,1
91234,104495,Florin Mergea,Brian Wilson,104001,Grass,1
91235,104495,Florin Mergea,Feliciano Lopez,103852,Clay,1
91236,104495,Florin Mergea,Paul Goldstein,102834,Grass,1
91237,104495,Florin Mergea,Robin Vik,103503,Clay,1
91254,104499,Jimmy Wang,Ivo Karlovic,103333,Hard,3
91247,104499,Jimmy Wang,Dmitry Tursunov,104098,Hard,2
91253,104499,Jimmy Wang,Igor Kunitsyn,103857,Grass,2
91258,104499,Jimmy Wang,Jarkko Nieminen,103813,Hard,2
91264,104499,Jimmy Wang,Jonas Bjorkman,102035,Grass,2
91268,104499,Jimmy Wang,Kevin Kim,103240,Hard,2
91238,104499,Jimmy Wang,Adrian Mannarino,105173,Grass,1
91239,104499,Jimmy Wang,Alejandro Gonzalez,105292,Grass,1
91240,104499,Jimmy Wang,Alex Bogdanovic,104372,Hard,1
91241,104499,Jimmy Wang,Aljaz Bedene,105379,Hard,1
91350,104500,Somdev Devvarman,Marcos Baghdatis,104571,Hard,4
91323,104500,Somdev Devvarman,Igor Kunitsyn,103857,Hard,3
91353,104500,Somdev Devvarman,Marin Cilic,105227,Hard,3
91300,104500,Somdev Devvarman,Andy Murray,104918,Hard,2
91307,104500,Somdev Devvarman,David Ferrer,103970,Hard,2
91313,104500,Somdev Devvarman,Ernests Gulbis,105208,Hard,2
91320,104500,Somdev Devvarman,Guillermo Garcia Lopez,104198,Clay,2
91325,104500,Somdev Devvarman,Ivo Karlovic,103333,Hard,2
91329,104500,Somdev Devvarman,Janko Tipsarevic,104386,Hard,2
91336,104500,Somdev Devvarman,Juan Martin del Potro,105223,Hard,2
91395,104501,Xin Yuan Yu,Jimmy Wang,104499,Hard,1
91396,104501,Xin Yuan Yu,Kevin Kim,103240,Hard,1
91397,104501,Xin Yuan Yu,Tomas Berdych,104607,Hard,1
91398,104503,Guillermo Hormazabal,Jorge Aguilar,104477,Clay,1
91399,104503,Guillermo Hormazabal,Luis Horna,103632,Clay,1
91400,104503,Guillermo Hormazabal,Markus Hipfl,103182,Clay,1
91401,104504,Ross Hutchins,Kristof Vliegen,104019,Hard,1
91410,104505,Konstantin Kravchuk,Dudi Sela,104534,Hard,2
91402,104505,Konstantin Kravchuk,Adrian Mannarino,105173,Hard,1
91403,104505,Konstantin Kravchuk,Akira Santillan,117361,Hard,1
91404,104505,Konstantin Kravchuk,Alexander Bublik,122330,Hard,1
91405,104505,Konstantin Kravchuk,Andrey Kuznetsov,105723,Hard,1
91406,104505,Konstantin Kravchuk,Benoit Paire,105332,Hard,1
91407,104505,Konstantin Kravchuk,Damir Dzumhur,106000,Hard,1
91408,104505,Konstantin Kravchuk,Di Wu,105842,Hard,1
91409,104505,Konstantin Kravchuk,Dmitry Tursunov,104098,Hard,1
91411,104505,Konstantin Kravchuk,Elias Ymer,111200,Clay,1
91433,104508,Robert Yim,Todd Martin,101774,Hard,1
91434,104508,Robert Yim,Wayne Ferreira,101965,Hard,1
91435,104515,Mathieu Montcourt,Albert Montanes,103656,Clay,1
91436,104515,Mathieu Montcourt,Antonio Veic,105099,Clay,1
91437,104515,Mathieu Montcourt,Benjamin Becker,103794,Clay,1
91438,104515,Mathieu Montcourt,Fernando Verdasco,104269,Clay,1
91439,104515,Mathieu Montcourt,Jarkko Nieminen,103813,Clay,1
91440,104515,Mathieu Montcourt,Lleyton Hewitt,103720,Clay,1
91441,104515,Mathieu Montcourt,Marcos Daniel,103228,Clay,1
91442,104515,Mathieu Montcourt,Marin Cilic,105227,Clay,1
91443,104515,Mathieu Montcourt,Max Mirnyi,103018,Clay,1
91444,104515,Mathieu Montcourt,Mikhail Youzhny,104022,Hard,1
91450,104516,Arnau Brugues Davi,Feliciano Lopez,103852,Hard,1
91451,104516,Arnau Brugues Davi,Gilles Simon,104468,Hard,1
91452,104516,Arnau Brugues Davi,Mikhail Kukushkin,105062,Hard,1
91453,104516,Arnau Brugues Davi,Robert Farah,104857,Clay,1
91454,104519,Roman Vogeli,Robin Vik,103503,Clay,1
91497,104523,Frederico Gil,Jeremy Chardy,104871,Clay,3
91500,104523,Frederico Gil,Jo-Wilfried Tsonga,104542,Hard,3
91519,104523,Frederico Gil,Pablo Andujar,104665,Clay,3
91455,104523,Frederico Gil,Albert Montanes,103656,Clay,2
91465,104523,Frederico Gil,David Ferrer,103970,Clay,2
91475,104523,Frederico Gil,Fernando Verdasco,104269,Clay,2
91478,104523,Frederico Gil,Florian Mayer,104252,Clay,2
91481,104523,Frederico Gil,Gilles Simon,104468,Clay,2
91501,104523,Frederico Gil,Joao Sousa,105311,Clay,2
91503,104523,Frederico Gil,John Isner,104545,Hard,2
91938,104527,Stan Wawrinka,Roger Federer,103819,Hard,18
91885,104527,Stan Wawrinka,Novak Djokovic,104925,Hard,17
91591,104527,Stan Wawrinka,Andy Murray,104918,Hard,13
91918,104527,Stan Wawrinka,Rafael Nadal,104745,Hard,13
91982,104527,Stan Wawrinka,Tomas Berdych,104607,Hard,11
91582,104527,Stan Wawrinka,Andreas Seppi,104312,Hard,9
91789,104527,Stan Wawrinka,Kei Nishikori,105453,Hard,9
91833,104527,Stan Wawrinka,Marin Cilic,105227,Hard,9
91917,104527,Stan Wawrinka,Rafael Nadal,104745,Clay,9
91600,104527,Stan Wawrinka,Benoit Paire,105332,Hard,8
92127,104534,Dudi Sela,Lukas Lacko,105041,Hard,5
92189,104534,Dudi Sela,Sam Querrey,105023,Hard,5
92027,104534,Dudi Sela,Benjamin Becker,103794,Hard,4
92066,104534,Dudi Sela,Fernando Verdasco,104269,Hard,4
92090,104534,Dudi Sela,Ivo Karlovic,103333,Hard,4
92108,104534,Dudi Sela,John Isner,104545,Hard,4
92111,104534,Dudi Sela,Juan Martin del Potro,105223,Hard,4
92011,104534,Dudi Sela,Alejandro Falla,104268,Hard,3
92052,104534,Dudi Sela,Donald Young,105385,Hard,3
92089,104534,Dudi Sela,Ivo Karlovic,103333,Grass,3
92212,104535,Daniel Garza,Lukasz Kubot,103997,Clay,1
92213,104535,Daniel Garza,Martin Alund,104651,Clay,1
92214,104535,Daniel Garza,Santiago Gonzalez,104136,Clay,1
92215,104535,Daniel Garza,Viktor Troicki,104678,Hard,1
92461,104542,Jo-Wilfried Tsonga,Novak Djokovic,104925,Hard,18
92505,104542,Jo-Wilfried Tsonga,Roger Federer,103819,Hard,13
92322,104542,Jo-Wilfried Tsonga,Gilles Simon,104468,Hard,12
92550,104542,Jo-Wilfried Tsonga,Tomas Berdych,104607,Hard,11
92245,104542,Jo-Wilfried Tsonga,Andy Murray,104918,Hard,10
92485,104542,Jo-Wilfried Tsonga,Rafael Nadal,104745,Hard,10
92358,104542,Jo-Wilfried Tsonga,Jarkko Nieminen,103813,Hard,8
92318,104542,Jo-Wilfried Tsonga,Gael Monfils,104792,Hard,7
92383,104542,Jo-Wilfried Tsonga,Julien Benneteau,103898,Hard,7
92392,104542,Jo-Wilfried Tsonga,Kei Nishikori,105453,Hard,7
92697,104545,John Isner,Gael Monfils,104792,Hard,13
92775,104545,John Isner,Kevin Anderson,104731,Hard,11
92762,104545,John Isner,Juan Martin del Potro,105223,Hard,10
92841,104545,John Isner,Novak Djokovic,104925,Hard,10
92890,104545,John Isner,Roger Federer,103819,Hard,8
92902,104545,John Isner,Sam Querrey,105023,Hard,8
92569,104545,John Isner,Adrian Mannarino,105173,Hard,7
92586,104545,John Isner,Alexander Zverev,100644,Hard,7
92641,104545,John Isner,David Ferrer,103970,Hard,7
92800,104545,John Isner,Marcos Baghdatis,104571,Hard,7
92970,104547,Horacio Zeballos,Albert Ramos,105077,Clay,4
92985,104547,Horacio Zeballos,Carlos Berlocq,104122,Clay,4
93040,104547,Horacio Zeballos,John Isner,104545,Clay,4
92973,104547,Horacio Zeballos,Alexandr Dolgopolov,105238,Hard,3
93009,104547,Horacio Zeballos,Fernando Verdasco,104269,Hard,3
93042,104547,Horacio Zeballos,Juan Ignacio Chela,103428,Clay,3
93044,104547,Horacio Zeballos,Juan Monaco,104338,Clay,3
93082,104547,Horacio Zeballos,Philipp Kohlschreiber,104259,Hard,3
93085,104547,Horacio Zeballos,Rafael Nadal,104745,Clay,3
93097,104547,Horacio Zeballos,Rogerio Dutra Silva,104297,Clay,3
93144,104548,Brian Baker,Grigor Dimitrov,105777,Hard,2
93129,104548,Brian Baker,Alex Bogomolov Jr,104166,Hard,1
93130,104548,Brian Baker,Antony Dupuis,102179,Hard,1
93131,104548,Brian Baker,Austin Krajicek,105572,Grass,1
93132,104548,Brian Baker,Benoit Paire,105332,Grass,1
93133,104548,Brian Baker,Bernard Tomic,106071,Clay,1
93134,104548,Brian Baker,Bernard Tomic,106071,Hard,1
93135,104548,Brian Baker,Carlos Moya,102845,Hard,1
93136,104548,Brian Baker,Cyril Saulnier,102642,Hard,1
93137,104548,Brian Baker,Denis Istomin,104797,Hard,1
93188,104550,Ricardo Hocevar,Carlos Berlocq,104122,Clay,1
93189,104550,Ricardo Hocevar,Horacio Zeballos,104547,Clay,1
93190,104550,Ricardo Hocevar,Lleyton Hewitt,103720,Hard,1
93191,104550,Ricardo Hocevar,Nicolas Almagro,104597,Clay,1
93192,104550,Ricardo Hocevar,Simon Greul,103752,Clay,1
93193,104558,Mohammed Abdulla,Fernando Verdasco,104269,Hard,1
93236,104559,Teymuraz Gabashvili,Dmitry Tursunov,104098,Hard,4
93356,104559,Teymuraz Gabashvili,Nicolas Mahut,103917,Hard,4
93428,104559,Teymuraz Gabashvili,Viktor Troicki,104678,Hard,4
93205,104559,Teymuraz Gabashvili,Andreas Seppi,104312,Clay,3
93256,104559,Teymuraz Gabashvili,Fernando Verdasco,104269,Hard,3
93267,104559,Teymuraz Gabashvili,Gilles Simon,104468,Clay,3
93268,104559,Teymuraz Gabashvili,Gilles Simon,104468,Hard,3
93305,104559,Teymuraz Gabashvili,John Isner,104545,Clay,3
93318,104559,Teymuraz Gabashvili,Kei Nishikori,105453,Hard,3
93338,104559,Teymuraz Gabashvili,Mardy Fish,103888,Hard,3
93439,104563,Luca Vanni,Dusan Lajovic,105583,Clay,3
93438,104563,Luca Vanni,Bernard Tomic,106071,Clay,2
93434,104563,Luca Vanni,Albert Ramos,105077,Clay,1
93435,104563,Luca Vanni,Alexander Zverev,100644,Hard,1
93436,104563,Luca Vanni,Aljaz Bedene,105379,Hard,1
93437,104563,Luca Vanni,Andrew Whittington,106225,Hard,1
93440,104563,Luca Vanni,James Ward,104868,Grass,1
93441,104563,Luca Vanni,Jan Lennard Struff,105526,Hard,1
93442,104563,Luca Vanni,Jiri Vesely,106210,Clay,1
93443,104563,Luca Vanni,Joao Souza,105154,Clay,1
93619,104571,Marcos Baghdatis,John Isner,104545,Hard,7
93680,104571,Marcos Baghdatis,Mikhail Youzhny,104022,Hard,7
93724,104571,Marcos Baghdatis,Rafael Nadal,104745,Hard,7
93741,104571,Marcos Baghdatis,Roger Federer,103819,Hard,7
93792,104571,Marcos Baghdatis,Viktor Troicki,104678,Hard,7
93629,104571,Marcos Baghdatis,Juan Martin del Potro,105223,Hard,6
93473,104571,Marcos Baghdatis,Alexandr Dolgopolov,105238,Hard,5
93518,104571,Marcos Baghdatis,David Goffin,105676,Hard,5
93568,104571,Marcos Baghdatis,Gael Monfils,104792,Hard,5
93582,104571,Marcos Baghdatis,Grigor Dimitrov,105777,Hard,5
93804,104579,Romain Jouan,Agustin Calleri,102860,Hard,1
93805,104579,Romain Jouan,Andy Roddick,104053,Clay,1
93806,104579,Romain Jouan,Paul Henri Mathieu,103908,Hard,1
93807,104579,Romain Jouan,Taylor Dent,103758,Hard,1
93808,104579,Romain Jouan,Tomas Berdych,104607,Hard,1
93839,104586,Lukas Rosol,David Ferrer,103970,Hard,6
93809,104586,Lukas Rosol,Adrian Mannarino,105173,Hard,4
93830,104586,Lukas Rosol,Benoit Paire,105332,Hard,3
93856,104586,Lukas Rosol,Ernests Gulbis,105208,Hard,3
93876,104586,Lukas Rosol,Guillermo Garcia Lopez,104198,Hard,3
93880,104586,Lukas Rosol,Ivo Karlovic,103333,Hard,3
93888,104586,Lukas Rosol,Jerzy Janowicz,105668,Hard,3
93951,104586,Lukas Rosol,Philipp Kohlschreiber,104259,Clay,3
93958,104586,Lukas Rosol,Rafael Nadal,104745,Hard,3
93965,104586,Lukas Rosol,Robin Haase,104898,Hard,3
94062,104589,Chris Guccione,Radek Stepanek,103285,Hard,4
94027,104589,Chris Guccione,Guillermo Canas,103084,Hard,3
94075,104589,Chris Guccione,Tomas Berdych,104607,Hard,3
94020,104589,Chris Guccione,Feliciano Lopez,103852,Hard,2
94028,104589,Chris Guccione,Guillermo Garcia Lopez,104198,Hard,2
94034,104589,Chris Guccione,James Blake,103484,Hard,2
94037,104589,Chris Guccione,Jesse Levine,105028,Hard,2
94039,104589,Chris Guccione,Juan Carlos Ferrero,103507,Hard,2
94046,104589,Chris Guccione,Lleyton Hewitt,103720,Hard,2
94049,104589,Chris Guccione,Mardy Fish,103888,Hard,2
94083,104592,Ilija Bozoljac,Andrei Pavel,102318,Hard,1
94084,104592,Ilija Bozoljac,Boris Pashanski,104081,Clay,1
94085,104592,Ilija Bozoljac,Chris Guccione,104589,Grass,1
94086,104592,Ilija Bozoljac,Daniele Bracciali,103110,Carpet,1
94087,104592,Ilija Bozoljac,David Nalbandian,103900,Grass,1
94088,104592,Ilija Bozoljac,Feliciano Lopez,103852,Carpet,1
94089,104592,Ilija Bozoljac,Francesco Aldi,103849,Clay,1
94090,104592,Ilija Bozoljac,George Bastl,102567,Hard,1
94091,104592,Ilija Bozoljac,Grega Zemlja,104813,Hard,1
94092,104592,Ilija Bozoljac,Lukas Dlouhy,104160,Clay,1
94111,104593,Daniel Gimeno Traver,Albert Montanes,103656,Clay,6
94128,104593,Daniel Gimeno Traver,Carlos Berlocq,104122,Clay,6
94191,104593,Daniel Gimeno Traver,Juan Monaco,104338,Clay,5
94226,104593,Daniel Gimeno Traver,Nicolas Almagro,104597,Clay,5
94193,104593,Daniel Gimeno Traver,Jurgen Melzer,103781,Clay,4
94206,104593,Daniel Gimeno Traver,Lukasz Kubot,103997,Hard,4
94220,104593,Daniel Gimeno Traver,Mikhail Kukushkin,105062,Clay,4
94281,104593,Daniel Gimeno Traver,Victor Hanescu,103812,Clay,4
94133,104593,Daniel Gimeno Traver,David Ferrer,103970,Clay,3
94148,104593,Daniel Gimeno Traver,Evgeny Korolev,105095,Clay,3
94350,104594,Marinko Matosevic,Kei Nishikori,105453,Hard,5
94312,104594,Marinko Matosevic,Dudi Sela,104534,Hard,3
94325,104594,Marinko Matosevic,Go Soeda,104424,Hard,3
94330,104594,Marinko Matosevic,Ivo Karlovic,103333,Hard,3
94344,104594,Marinko Matosevic,John Isner,104545,Hard,3
94351,104594,Marinko Matosevic,Kevin Anderson,104731,Hard,3
94367,104594,Marinko Matosevic,Milos Raonic,105683,Hard,3
94376,104594,Marinko Matosevic,Ricardas Berankis,105575,Hard,3
94386,104594,Marinko Matosevic,Sam Querrey,105023,Hard,3
94397,104594,Marinko Matosevic,Tommy Robredo,103990,Hard,3
94405,104595,Sascha Kloer,Tomas Berdych,104607,Clay,1
94678,104597,Nicolas Almagro,Rafael Nadal,104745,Clay,13
94489,104597,Nicolas Almagro,Fernando Verdasco,104269,Clay,11
94458,104597,Nicolas Almagro,David Ferrer,103970,Clay,10
94493,104597,Nicolas Almagro,Filippo Volandri,103835,Clay,10
94575,104597,Nicolas Almagro,Juan Monaco,104338,Clay,9
94567,104597,Nicolas Almagro,Jose Acasuso,104076,Clay,8
94737,104597,Nicolas Almagro,Tommy Robredo,103990,Clay,8
94459,104597,Nicolas Almagro,David Ferrer,103970,Hard,6
94571,104597,Nicolas Almagro,Juan Ignacio Chela,103428,Clay,6
94606,104597,Nicolas Almagro,Marcel Granollers,104719,Clay,6
95051,104607,Tomas Berdych,Novak Djokovic,104925,Hard,19
95102,104607,Tomas Berdych,Roger Federer,103819,Hard,17
95081,104607,Tomas Berdych,Rafael Nadal,104745,Hard,16
95087,104607,Tomas Berdych,Richard Gasquet,104755,Hard,12
94785,104607,Tomas Berdych,Andy Murray,104918,Hard,11
94884,104607,Tomas Berdych,Gilles Simon,104468,Hard,11
94943,104607,Tomas Berdych,Jo-Wilfried Tsonga,104542,Hard,11
95122,104607,Tomas Berdych,Stan Wawrinka,104527,Hard,11
94775,104607,Tomas Berdych,Andreas Seppi,104312,Hard,9
94864,104607,Tomas Berdych,Fernando Verdasco,104269,Hard,9
95171,104612,Daniel Yoo,Paul Henri Mathieu,103908,Hard,1
95172,104618,Devin Mullings,Agustin Calleri,102860,Hard,1
95179,104619,Jesse Huta Galung,David Ferrer,103970,Grass,2
95173,104619,Jesse Huta Galung,Aleksandr Nedovyesov,104873,Grass,1
95174,104619,Jesse Huta Galung,Andy Murray,104918,Hard,1
95175,104619,Jesse Huta Galung,Benjamin Becker,103794,Hard,1
95176,104619,Jesse Huta Galung,Brendan Evans,104717,Grass,1
95177,104619,Jesse Huta Galung,Carlos Berlocq,104122,Hard,1
