,player_id,player_name,tourney_year,tourney_level,round,match_count,best_rank,titles
15398,103602,Fernando Gonzalez,2002,M,R32,2,20.0,0
15399,103602,Fernando Gonzalez,2002,M,QF,1,20.0,0
15400,103602,Fernando Gonzalez,2003,A,R32,3,14.0,0
15401,103602,Fernando Gonzalez,2003,A,R16,3,14.0,0
15402,103602,Fernando Gonzalez,2003,A,QF,1,14.0,0
15403,103602,Fernando Gonzalez,2003,A,SF,2,14.0,0
15404,103602,Fernando Gonzalez,2003,A,F,1,14.0,1
15405,103602,Fernando Gonzalez,2003,G,R128,1,14.0,0
15406,103602,Fernando Gonzalez,2003,G,R64,1,14.0,0
15407,103602,Fernando Gonzalez,2003,G,R16,1,14.0,0
15408,103602,Fernando Gonzalez,2003,M,R64,1,14.0,0
15409,103602,Fernando Gonzalez,2003,M,R16,1,14.0,0
15410,103602,Fernando Gonzalez,2004,A,R16,2,14.0,0
15411,103602,Fernando Gonzalez,2004,A,QF,2,14.0,0
15412,103602,Fernando Gonzalez,2004,A,SF,1,14.0,0
15413,103602,Fernando Gonzalez,2004,A,F,2,14.0,2
15414,103602,Fernando Gonzalez,2004,G,R64,1,14.0,0
15415,103602,Fernando Gonzalez,2004,M,R64,3,14.0,0
15416,103602,Fernando Gonzalez,2004,M,R32,2,14.0,0
15417,103602,Fernando Gonzalez,2004,M,QF,1,14.0,0
15418,103602,Fernando Gonzalez,2005,A,RR,1,13.0,0
15419,103602,Fernando Gonzalez,2005,A,R32,2,13.0,0
15420,103602,Fernando Gonzalez,2005,A,R16,2,13.0,0
15421,103602,Fernando Gonzalez,2005,A,SF,1,13.0,0
15422,103602,Fernando Gonzalez,2005,A,F,3,13.0,3
15423,103602,Fernando Gonzalez,2005,F,RR,1,13.0,0
15424,103602,Fernando Gonzalez,2005,G,R64,3,13.0,0
15425,103602,Fernando Gonzalez,2005,G,R16,1,13.0,0
15426,103602,Fernando Gonzalez,2005,M,R64,2,13.0,0
15427,103602,Fernando Gonzalez,2005,M,R32,3,13.0,0
15428,103602,Fernando Gonzalez,2005,M,R16,1,13.0,0
15429,103602,Fernando Gonzalez,2006,A,RR,1,7.0,0
15430,103602,Fernando Gonzalez,2006,A,R16,3,7.0,0
15431,103602,Fernando Gonzalez,2006,A,QF,2,7.0,0
15432,103602,Fernando Gonzalez,2006,A,SF,2,7.0,0
15433,103602,Fernando Gonzalez,2006,G,R128,1,7.0,0
15434,103602,Fernando Gonzalez,2006,G,R64,2,7.0,0
15435,103602,Fernando Gonzalez,2006,M,R64,1,7.0,0
15436,103602,Fernando Gonzalez,2006,M,R32,1,7.0,0
15437,103602,Fernando Gonzalez,2006,M,R16,1,7.0,0
15438,103602,Fernando Gonzalez,2006,M,QF,3,7.0,0
15439,103602,Fernando Gonzalez,2006,M,SF,1,7.0,0
15440,103602,Fernando Gonzalez,2007,A,RR,2,5.0,0
15441,103602,Fernando Gonzalez,2007,A,R16,3,5.0,0
15442,103602,Fernando Gonzalez,2007,A,F,1,5.0,1
15443,103602,Fernando Gonzalez,2007,F,RR,1,5.0,0
15444,103602,Fernando Gonzalez,2007,G,R64,1,5.0,0
15445,103602,Fernando Gonzalez,2007,G,SF,1,5.0,0
15446,103602,Fernando Gonzalez,2007,M,R64,1,5.0,0
15447,103602,Fernando Gonzalez,2007,M,R32,1,5.0,0
15448,103602,Fernando Gonzalez,2007,M,R16,2,5.0,0
15449,103602,Fernando Gonzalez,2007,M,SF,1,5.0,0
15450,103602,Fernando Gonzalez,2008,A,R32,2,7.0,0
15451,103602,Fernando Gonzalez,2008,A,R16,3,7.0,0
15452,103602,Fernando Gonzalez,2008,A,SF,1,7.0,0
15453,103602,Fernando Gonzalez,2008,A,F,2,7.0,2
15454,103602,Fernando Gonzalez,2008,G,R128,1,7.0,0
15455,103602,Fernando Gonzalez,2008,G,R64,1,7.0,0
15456,103602,Fernando Gonzalez,2008,G,R32,1,7.0,0
15457,103602,Fernando Gonzalez,2008,G,R16,1,7.0,0
15458,103602,Fernando Gonzalez,2008,M,R64,2,7.0,0
15459,103602,Fernando Gonzalez,2008,M,R32,1,7.0,0
15460,103602,Fernando Gonzalez,2009,A,R32,1,10.0,0
15461,103602,Fernando Gonzalez,2009,A,QF,3,10.0,0
15462,103602,Fernando Gonzalez,2009,A,F,1,10.0,1
15463,103602,Fernando Gonzalez,2009,G,R64,1,10.0,0
15464,103602,Fernando Gonzalez,2009,G,R32,1,10.0,0
15465,103602,Fernando Gonzalez,2009,G,R16,1,10.0,0
15466,103602,Fernando Gonzalez,2009,G,QF,1,10.0,0
15467,103602,Fernando Gonzalez,2009,M,R64,1,10.0,0
15468,103602,Fernando Gonzalez,2009,M,R32,4,10.0,0
15469,103602,Fernando Gonzalez,2009,M,QF,1,10.0,0
15470,103602,Fernando Gonzalez,2010,A,R16,1,11.0,0
15471,103602,Fernando Gonzalez,2010,A,QF,2,11.0,0
15472,103602,Fernando Gonzalez,2010,G,R128,1,11.0,0
15473,103602,Fernando Gonzalez,2010,G,R32,1,11.0,0
15474,103602,Fernando Gonzalez,2010,M,R32,1,11.0,0
15475,103602,Fernando Gonzalez,2011,A,R32,1,478.0,0
15476,103602,Fernando Gonzalez,2011,G,R64,1,478.0,0
15477,103602,Fernando Gonzalez,2012,A,R32,1,263.0,0
15478,103602,Fernando Gonzalez,2012,A,R16,1,263.0,0
15479,103607,Victor Estrella,2013,A,R32,1,386.0,0
15480,103607,Victor Estrella,2014,A,R64,1,80.0,0
15481,103607,Victor Estrella,2014,A,R32,1,80.0,0
15482,103607,Victor Estrella,2014,A,QF,1,80.0,0
15483,103607,Victor Estrella,2014,G,R64,1,80.0,0
15484,103607,Victor Estrella,2015,A,R64,1,48.0,0
15485,103607,Victor Estrella,2015,A,R32,2,48.0,0
15486,103607,Victor Estrella,2015,A,R16,2,48.0,0
15487,103607,Victor Estrella,2015,A,F,1,48.0,1
15488,103607,Victor Estrella,2015,G,R128,1,48.0,0
15489,103607,Victor Estrella,2015,M,R64,2,48.0,0
15490,103607,Victor Estrella,2016,A,R64,2,58.0,0
15491,103607,Victor Estrella,2016,A,R32,4,58.0,0
15492,103607,Victor Estrella,2016,A,F,1,58.0,1
15493,103607,Victor Estrella,2016,G,R128,1,58.0,0
15494,103607,Victor Estrella,2017,A,R32,1,90.0,0
15495,103607,Victor Estrella,2017,A,F,1,90.0,1
15496,103607,Victor Estrella,2017,G,R128,2,90.0,0
15497,103607,Victor Estrella,2018,A,R32,1,86.0,0
15498,103626,Tomas Tenconi,2003,A,R32,1,225.0,0
15499,103632,Luis Horna,2001,A,R32,1,136.0,0
15500,103632,Luis Horna,2002,A,R32,2,79.0,0
15501,103632,Luis Horna,2002,A,R16,1,79.0,0
15502,103632,Luis Horna,2002,M,R64,1,79.0,0
15503,103632,Luis Horna,2003,A,R64,1,72.0,0
15504,103632,Luis Horna,2003,A,R32,3,72.0,0
15505,103632,Luis Horna,2003,A,R16,1,72.0,0
15506,103632,Luis Horna,2003,A,QF,3,72.0,0
15507,103632,Luis Horna,2003,G,R128,1,72.0,0
15508,103632,Luis Horna,2003,M,R128,1,72.0,0
15509,103632,Luis Horna,2003,M,R64,1,72.0,0
15510,103632,Luis Horna,2004,A,R32,3,38.0,0
15511,103632,Luis Horna,2004,A,R16,1,38.0,0
15512,103632,Luis Horna,2004,A,QF,3,38.0,0
15513,103632,Luis Horna,2004,A,SF,1,38.0,0
15514,103632,Luis Horna,2004,G,R128,1,38.0,0
15515,103632,Luis Horna,2004,M,R64,3,38.0,0
15516,103632,Luis Horna,2004,M,R32,2,38.0,0
15517,103632,Luis Horna,2004,M,R16,1,38.0,0
15518,103632,Luis Horna,2005,A,R32,3,51.0,0
15519,103632,Luis Horna,2005,A,R16,3,51.0,0
15520,103632,Luis Horna,2005,G,R64,1,51.0,0
15521,103632,Luis Horna,2005,M,R32,2,51.0,0
15522,103632,Luis Horna,2006,A,R32,1,46.0,0
15523,103632,Luis Horna,2006,A,R16,2,46.0,0
15524,103632,Luis Horna,2006,A,QF,1,46.0,0
15525,103632,Luis Horna,2006,A,F,1,46.0,1
15526,103632,Luis Horna,2006,G,R128,1,46.0,0
15527,103632,Luis Horna,2006,G,R64,1,46.0,0
15528,103632,Luis Horna,2006,M,R128,1,46.0,0
15529,103632,Luis Horna,2007,A,RR,1,50.0,0
15530,103632,Luis Horna,2007,A,R64,2,50.0,0
15531,103632,Luis Horna,2007,A,R16,1,50.0,0
15532,103632,Luis Horna,2007,A,QF,1,50.0,0
15533,103632,Luis Horna,2007,A,F,1,50.0,1
15534,103632,Luis Horna,2007,G,R128,1,50.0,0
15535,103632,Luis Horna,2007,M,R128,2,50.0,0
15536,103632,Luis Horna,2008,A,R32,2,76.0,0
15537,103632,Luis Horna,2008,A,QF,1,76.0,0
15538,103632,Luis Horna,2008,G,R128,1,76.0,0
15539,103632,Luis Horna,2008,M,R32,1,76.0,0
15540,103656,Albert Montanes,2001,A,R64,1,65.0,0
15541,103656,Albert Montanes,2001,A,R32,2,65.0,0
15542,103656,Albert Montanes,2001,A,R16,2,65.0,0
15543,103656,Albert Montanes,2001,A,SF,1,65.0,0
15544,103656,Albert Montanes,2001,G,R64,1,65.0,0
15545,103656,Albert Montanes,2002,A,R32,5,54.0,0
15546,103656,Albert Montanes,2002,A,R16,2,54.0,0
15547,103656,Albert Montanes,2002,A,QF,1,54.0,0
15548,103656,Albert Montanes,2002,G,R64,1,54.0,0
15549,103656,Albert Montanes,2002,M,R128,1,54.0,0
15550,103656,Albert Montanes,2002,M,R32,1,54.0,0
15551,103656,Albert Montanes,2003,A,R16,1,81.0,0
15552,103656,Albert Montanes,2003,A,QF,2,81.0,0
15553,103656,Albert Montanes,2003,G,R128,1,81.0,0
15554,103656,Albert Montanes,2004,A,R32,2,73.0,0
15555,103656,Albert Montanes,2004,A,QF,1,73.0,0
15556,103656,Albert Montanes,2004,A,SF,1,73.0,0
15557,103656,Albert Montanes,2004,G,R128,1,73.0,0
15558,103656,Albert Montanes,2005,A,R32,3,62.0,0
15559,103656,Albert Montanes,2005,A,SF,1,62.0,0
15560,103656,Albert Montanes,2005,G,R128,2,62.0,0
15561,103656,Albert Montanes,2005,M,R64,1,62.0,0
15562,103656,Albert Montanes,2006,A,R16,4,75.0,0
15563,103656,Albert Montanes,2006,G,R64,1,75.0,0
15564,103656,Albert Montanes,2006,M,R128,1,75.0,0
15565,103656,Albert Montanes,2007,A,RR,1,46.0,0
15566,103656,Albert Montanes,2007,A,R64,1,46.0,0
15567,103656,Albert Montanes,2007,A,R32,3,46.0,0
15568,103656,Albert Montanes,2007,A,R16,1,46.0,0
15569,103656,Albert Montanes,2007,A,QF,3,46.0,0
15570,103656,Albert Montanes,2007,A,SF,1,46.0,0
15571,103656,Albert Montanes,2007,G,R64,1,46.0,0
15572,103656,Albert Montanes,2007,M,R64,1,46.0,0
15573,103656,Albert Montanes,2008,A,R64,1,45.0,0
15574,103656,Albert Montanes,2008,A,R32,5,45.0,0
15575,103656,Albert Montanes,2008,A,R16,3,45.0,0
15576,103656,Albert Montanes,2008,A,F,1,45.0,1
15577,103656,Albert Montanes,2008,G,R128,2,45.0,0
15578,103656,Albert Montanes,2008,M,R128,1,45.0,0
15579,103656,Albert Montanes,2008,M,R16,1,45.0,0
15580,103656,Albert Montanes,2009,A,R32,2,32.0,0
15581,103656,Albert Montanes,2009,A,R16,1,32.0,0
15582,103656,Albert Montanes,2009,A,QF,1,32.0,0
15583,103656,Albert Montanes,2009,A,F,2,32.0,2
15584,103656,Albert Montanes,2009,G,R64,1,32.0,0
15585,103656,Albert Montanes,2009,M,R128,2,32.0,0
15586,103656,Albert Montanes,2009,M,R64,2,32.0,0
15587,103656,Albert Montanes,2009,M,R32,1,32.0,0
15588,103656,Albert Montanes,2010,A,R32,3,22.0,0
15589,103656,Albert Montanes,2010,A,R16,1,22.0,0
15590,103656,Albert Montanes,2010,A,QF,4,22.0,0
15591,103656,Albert Montanes,2010,A,F,2,22.0,2
15592,103656,Albert Montanes,2010,G,R64,3,22.0,0
15593,103656,Albert Montanes,2010,G,R32,1,22.0,0
15594,103656,Albert Montanes,2010,M,R64,1,22.0,0
15595,103656,Albert Montanes,2010,M,R16,1,22.0,0
15596,103656,Albert Montanes,2011,A,R32,4,23.0,0
15597,103656,Albert Montanes,2011,A,R16,2,23.0,0
15598,103656,Albert Montanes,2011,A,QF,1,23.0,0
15599,103656,Albert Montanes,2011,A,SF,1,23.0,0
15600,103656,Albert Montanes,2011,G,R128,1,23.0,0
15601,103656,Albert Montanes,2011,G,R32,1,23.0,0
15602,103656,Albert Montanes,2011,M,R64,2,23.0,0
15603,103656,Albert Montanes,2011,M,R32,1,23.0,0
15604,103656,Albert Montanes,2012,A,R32,1,53.0,0
15605,103656,Albert Montanes,2012,A,R16,2,53.0,0
15606,103656,Albert Montanes,2012,M,R64,1,53.0,0
15607,103656,Albert Montanes,2013,A,R64,2,45.0,0
15608,103656,Albert Montanes,2013,A,R32,2,45.0,0
15609,103656,Albert Montanes,2013,A,R16,2,45.0,0
15610,103656,Albert Montanes,2013,A,QF,1,45.0,0
15611,103656,Albert Montanes,2013,A,F,1,45.0,1
15612,103656,Albert Montanes,2013,G,R128,1,45.0,0
15613,103656,Albert Montanes,2013,M,R64,2,45.0,0
15614,103656,Albert Montanes,2014,A,R32,5,57.0,0
15615,103656,Albert Montanes,2014,A,R16,1,57.0,0
15616,103656,Albert Montanes,2014,A,QF,1,57.0,0
15617,103656,Albert Montanes,2014,M,R128,1,57.0,0
15618,103656,Albert Montanes,2014,M,R64,1,57.0,0
15619,103656,Albert Montanes,2015,A,R64,1,93.0,0
15620,103656,Albert Montanes,2015,A,R32,2,93.0,0
15621,103656,Albert Montanes,2015,A,R16,2,93.0,0
15622,103656,Albert Montanes,2016,A,R32,3,104.0,0
15623,103656,Albert Montanes,2016,A,QF,1,104.0,0
15624,103656,Albert Montanes,2017,A,R64,1,312.0,0
15625,103657,Ivo Klec,2006,A,R32,1,258.0,0
15626,103663,Matias Boeker,2004,A,R32,1,238.0,0
15627,103672,Ricardo Mello,2001,A,R16,1,175.0,0
15628,103672,Ricardo Mello,2003,A,R32,1,129.0,0
15629,103672,Ricardo Mello,2003,A,R16,2,129.0,0
15630,103672,Ricardo Mello,2004,A,R32,1,60.0,0
15631,103672,Ricardo Mello,2004,A,R16,1,60.0,0
15632,103672,Ricardo Mello,2004,A,F,1,60.0,1
15633,103672,Ricardo Mello,2004,G,R64,1,60.0,0
15634,103672,Ricardo Mello,2004,M,R128,1,60.0,0
15635,103672,Ricardo Mello,2005,A,R32,3,50.0,0
15636,103672,Ricardo Mello,2005,A,R16,1,50.0,0
15637,103672,Ricardo Mello,2005,A,QF,1,50.0,0
15638,103672,Ricardo Mello,2005,G,R128,2,50.0,0
15639,103672,Ricardo Mello,2005,M,R128,1,50.0,0
15640,103672,Ricardo Mello,2005,M,R64,1,50.0,0
15641,103672,Ricardo Mello,2006,A,R64,1,142.0,0
15642,103672,Ricardo Mello,2006,A,R32,1,142.0,0
15643,103672,Ricardo Mello,2007,A,RR,1,127.0,0
15644,103672,Ricardo Mello,2007,A,R32,2,127.0,0
15645,103672,Ricardo Mello,2007,M,R128,1,127.0,0
15646,103672,Ricardo Mello,2010,A,R32,1,81.0,0
15647,103672,Ricardo Mello,2010,A,QF,1,81.0,0
15648,103672,Ricardo Mello,2010,G,R128,1,81.0,0
15649,103672,Ricardo Mello,2010,M,R128,1,81.0,0
15650,103672,Ricardo Mello,2011,A,R32,3,75.0,0
15651,103672,Ricardo Mello,2011,A,QF,1,75.0,0
15652,103672,Ricardo Mello,2011,G,R128,1,75.0,0
15653,103672,Ricardo Mello,2011,M,R128,1,75.0,0
15654,103672,Ricardo Mello,2012,A,R32,1,108.0,0
15655,103672,Ricardo Mello,2012,G,R128,1,108.0,0
15656,103675,Diego Junqueira,2006,A,R32,1,162.0,0
15657,103675,Diego Junqueira,2008,G,R128,1,162.0,0
15658,103675,Diego Junqueira,2009,A,R32,2,73.0,0
15659,103675,Diego Junqueira,2009,G,R128,1,73.0,0
15660,103675,Diego Junqueira,2009,M,R128,1,73.0,0
15661,103675,Diego Junqueira,2011,A,R32,2,101.0,0
15662,103675,Diego Junqueira,2011,G,R128,1,101.0,0
15663,103675,Diego Junqueira,2012,A,R32,1,125.0,0
15664,103676,Michael Yani,2011,A,QF,1,361.0,0
15665,103676,Michael Yani,2012,A,R32,1,238.0,0
15666,103693,Thierry Ascione,2003,A,R32,2,106.0,0
15667,103693,Thierry Ascione,2003,M,R64,1,106.0,0
15668,103693,Thierry Ascione,2004,A,R64,2,86.0,0
15669,103693,Thierry Ascione,2004,A,R32,1,86.0,0
15670,103693,Thierry Ascione,2004,A,R16,2,86.0,0
15671,103693,Thierry Ascione,2004,G,R128,1,86.0,0
15672,103693,Thierry Ascione,2004,M,R64,1,86.0,0
15673,103693,Thierry Ascione,2005,M,R64,1,135.0,0
15674,103693,Thierry Ascione,2006,A,R32,1,96.0,0
15675,103693,Thierry Ascione,2006,A,R16,1,96.0,0
15676,103693,Thierry Ascione,2007,A,R32,2,96.0,0
15677,103693,Thierry Ascione,2007,G,R128,1,96.0,0
15678,103693,Thierry Ascione,2008,A,R32,1,82.0,0
15679,103693,Thierry Ascione,2009,A,R32,1,200.0,0
15680,103694,Olivier Rochus,2000,A,R64,1,75.0,0
15681,103694,Olivier Rochus,2000,A,F,1,75.0,1
15682,103694,Olivier Rochus,2000,G,R64,1,75.0,0
15683,103694,Olivier Rochus,2001,A,R64,1,62.0,0
15684,103694,Olivier Rochus,2001,A,R32,2,62.0,0
15685,103694,Olivier Rochus,2001,A,R16,2,62.0,0
15686,103694,Olivier Rochus,2001,G,R128,1,62.0,0
15687,103694,Olivier Rochus,2001,G,R64,1,62.0,0
15688,103694,Olivier Rochus,2002,A,R64,1,60.0,0
15689,103694,Olivier Rochus,2002,A,R32,1,60.0,0
15690,103694,Olivier Rochus,2002,A,R16,1,60.0,0
15691,103694,Olivier Rochus,2002,A,QF,1,60.0,0
15692,103694,Olivier Rochus,2002,A,SF,1,60.0,0
15693,103694,Olivier Rochus,2002,G,R128,1,60.0,0
15694,103694,Olivier Rochus,2002,G,R64,1,60.0,0
15695,103694,Olivier Rochus,2002,M,R64,1,60.0,0
15696,103694,Olivier Rochus,2003,A,R64,1,50.0,0
15697,103694,Olivier Rochus,2003,A,R32,5,50.0,0
15698,103694,Olivier Rochus,2003,A,R16,2,50.0,0
15699,103694,Olivier Rochus,2003,A,SF,1,50.0,0
15700,103694,Olivier Rochus,2003,G,R128,1,50.0,0
15701,103694,Olivier Rochus,2003,G,R32,1,50.0,0
15702,103694,Olivier Rochus,2003,M,R128,1,50.0,0
15703,103694,Olivier Rochus,2003,M,R32,1,50.0,0
15704,103694,Olivier Rochus,2003,M,R16,1,50.0,0
15705,103694,Olivier Rochus,2004,A,R64,1,52.0,0
15706,103694,Olivier Rochus,2004,A,R32,5,52.0,0
15707,103694,Olivier Rochus,2004,A,R16,2,52.0,0
15708,103694,Olivier Rochus,2004,A,QF,1,52.0,0
15709,103694,Olivier Rochus,2004,G,R32,1,52.0,0
15710,103694,Olivier Rochus,2004,M,R128,1,52.0,0
15711,103694,Olivier Rochus,2004,M,R64,1,52.0,0
15712,103694,Olivier Rochus,2005,A,R32,1,24.0,0
15713,103694,Olivier Rochus,2005,A,R16,2,24.0,0
15714,103694,Olivier Rochus,2005,A,QF,3,24.0,0
15715,103694,Olivier Rochus,2005,A,SF,1,24.0,0
15716,103694,Olivier Rochus,2005,G,R128,2,24.0,0
15717,103694,Olivier Rochus,2005,G,R64,1,24.0,0
15718,103694,Olivier Rochus,2005,G,R32,1,24.0,0
15719,103694,Olivier Rochus,2005,M,R128,2,24.0,0
15720,103694,Olivier Rochus,2005,M,R32,4,24.0,0
15721,103694,Olivier Rochus,2006,A,R16,5,27.0,0
15722,103694,Olivier Rochus,2006,A,QF,1,27.0,0
15723,103694,Olivier Rochus,2006,A,F,1,27.0,1
15724,103694,Olivier Rochus,2006,G,R128,1,27.0,0
15725,103694,Olivier Rochus,2006,G,R64,3,27.0,0
15726,103694,Olivier Rochus,2006,M,R64,3,27.0,0
15727,103694,Olivier Rochus,2006,M,R32,1,27.0,0
15728,103694,Olivier Rochus,2007,A,R32,2,34.0,0
15729,103694,Olivier Rochus,2007,A,R16,4,34.0,0
15730,103694,Olivier Rochus,2007,A,SF,1,34.0,0
15731,103694,Olivier Rochus,2007,G,R128,1,34.0,0
15732,103694,Olivier Rochus,2007,M,R64,3,34.0,0
15733,103694,Olivier Rochus,2008,A,R64,1,55.0,0
15734,103694,Olivier Rochus,2008,A,R32,5,55.0,0
15735,103694,Olivier Rochus,2008,A,R16,1,55.0,0
15736,103694,Olivier Rochus,2008,G,R128,1,55.0,0
15737,103694,Olivier Rochus,2008,M,R128,1,55.0,0
15738,103694,Olivier Rochus,2008,M,R64,2,55.0,0
15739,103694,Olivier Rochus,2009,A,R32,2,62.0,0
15740,103694,Olivier Rochus,2009,A,QF,2,62.0,0
15741,103694,Olivier Rochus,2009,A,SF,1,62.0,0
15742,103694,Olivier Rochus,2009,G,R128,1,62.0,0
15743,103694,Olivier Rochus,2010,A,R32,5,56.0,0
15744,103694,Olivier Rochus,2010,A,R16,1,56.0,0
15745,103694,Olivier Rochus,2010,A,SF,1,56.0,0
15746,103694,Olivier Rochus,2010,G,R128,1,56.0,0
15747,103694,Olivier Rochus,2010,M,R64,1,56.0,0
15748,103694,Olivier Rochus,2011,A,R32,2,73.0,0
15749,103694,Olivier Rochus,2011,A,R16,1,73.0,0
15750,103694,Olivier Rochus,2011,A,SF,1,73.0,0
15751,103694,Olivier Rochus,2011,G,R128,1,73.0,0
15752,103694,Olivier Rochus,2011,M,R64,1,73.0,0
15753,103694,Olivier Rochus,2011,M,R32,1,73.0,0
15754,103694,Olivier Rochus,2012,A,R32,2,51.0,0
15755,103694,Olivier Rochus,2012,A,R16,1,51.0,0
15756,103694,Olivier Rochus,2012,A,SF,1,51.0,0
15757,103694,Olivier Rochus,2012,G,R128,1,51.0,0
15758,103694,Olivier Rochus,2013,A,R32,1,89.0,0
15759,103694,Olivier Rochus,2013,M,R128,1,89.0,0
15760,103699,Fred Hemmes,2004,A,R32,1,215.0,0
15761,103700,Juan Pablo Guzman,2004,A,R32,1,136.0,0
15762,103700,Juan Pablo Guzman,2005,A,R32,1,159.0,0
15763,103700,Juan Pablo Guzman,2006,A,R16,1,373.0,0
15764,103700,Juan Pablo Guzman,2007,A,R64,1,103.0,0
15765,103700,Juan Pablo Guzman,2007,A,R32,1,103.0,0
15766,103701,Diego Hartfield,2006,A,R32,1,151.0,0
15767,103701,Diego Hartfield,2007,A,R32,4,81.0,0
15768,103701,Diego Hartfield,2007,A,R16,2,81.0,0
15769,103701,Diego Hartfield,2007,A,QF,1,81.0,0
15770,103701,Diego Hartfield,2007,G,R128,1,81.0,0
15771,103701,Diego Hartfield,2008,A,R32,2,99.0,0
15772,103702,Stefano Ianni,2006,A,R32,1,559.0,0
15773,103708,Jaroslav Pospisil,2013,A,R32,1,213.0,0
15774,103709,Kristian Pless,1999,A,R64,1,586.0,0
15775,103709,Kristian Pless,2000,A,R64,1,254.0,0
15776,103709,Kristian Pless,2001,A,R32,3,88.0,0
15777,103709,Kristian Pless,2001,A,R16,1,88.0,0
15778,103709,Kristian Pless,2001,A,QF,1,88.0,0
15779,103709,Kristian Pless,2001,G,R128,3,88.0,0
15780,103709,Kristian Pless,2002,A,R32,4,72.0,0
15781,103709,Kristian Pless,2002,A,R16,2,72.0,0
15782,103709,Kristian Pless,2002,A,QF,1,72.0,0
15783,103709,Kristian Pless,2002,G,R128,1,72.0,0
15784,103709,Kristian Pless,2002,G,R64,1,72.0,0
15785,103709,Kristian Pless,2002,M,R64,1,72.0,0
15786,103709,Kristian Pless,2003,A,R32,2,95.0,0
15787,103709,Kristian Pless,2004,A,R32,2,269.0,0
15788,103709,Kristian Pless,2004,G,R128,1,269.0,0
15789,103709,Kristian Pless,2006,A,R64,1,109.0,0
15790,103709,Kristian Pless,2006,A,R32,1,109.0,0
15791,103709,Kristian Pless,2006,A,R16,1,109.0,0
15792,103709,Kristian Pless,2006,G,R128,1,109.0,0
15793,103709,Kristian Pless,2007,A,R32,4,81.0,0
15794,103709,Kristian Pless,2007,G,R128,1,81.0,0
15795,103714,Andreas Vinciguerra,1999,A,R32,1,108.0,0
15796,103714,Andreas Vinciguerra,1999,A,R16,2,108.0,0
15797,103714,Andreas Vinciguerra,1999,A,SF,1,108.0,0
15798,103714,Andreas Vinciguerra,2000,A,R64,1,39.0,0
15799,103714,Andreas Vinciguerra,2000,A,R32,5,39.0,0
15800,103714,Andreas Vinciguerra,2000,A,R16,3,39.0,0
15801,103714,Andreas Vinciguerra,2000,A,SF,1,39.0,0
15802,103714,Andreas Vinciguerra,2000,A,F,1,39.0,1
15803,103714,Andreas Vinciguerra,2000,G,R128,1,39.0,0
15804,103714,Andreas Vinciguerra,2000,G,R64,1,39.0,0
15805,103714,Andreas Vinciguerra,2000,M,R64,1,39.0,0
15806,103714,Andreas Vinciguerra,2001,A,R32,6,37.0,0
15807,103714,Andreas Vinciguerra,2001,A,R16,2,37.0,0
15808,103714,Andreas Vinciguerra,2001,A,SF,1,37.0,0
15809,103714,Andreas Vinciguerra,2001,G,R128,2,37.0,0
15810,103714,Andreas Vinciguerra,2001,G,R32,1,37.0,0
15811,103714,Andreas Vinciguerra,2001,M,R128,1,37.0,0
15812,103714,Andreas Vinciguerra,2001,M,R64,1,37.0,0
15813,103714,Andreas Vinciguerra,2001,M,QF,2,37.0,0
15814,103714,Andreas Vinciguerra,2002,A,R16,2,35.0,0
15815,103714,Andreas Vinciguerra,2002,G,R128,1,35.0,0
15816,103714,Andreas Vinciguerra,2003,A,R64,1,92.0,0
15817,103714,Andreas Vinciguerra,2003,A,R32,1,92.0,0
15818,103714,Andreas Vinciguerra,2003,A,R16,1,92.0,0
15819,103714,Andreas Vinciguerra,2003,G,R128,1,92.0,0
15820,103714,Andreas Vinciguerra,2003,G,R64,1,92.0,0
15821,103714,Andreas Vinciguerra,2005,A,R32,1,,0
15822,103714,Andreas Vinciguerra,2006,A,R32,1,153.0,0
15823,103714,Andreas Vinciguerra,2009,A,RR,1,460.0,0
15824,103714,Andreas Vinciguerra,2009,A,QF,1,460.0,0
15825,103714,Andreas Vinciguerra,2010,A,R32,1,347.0,0
15826,103716,Uros Vico,2005,A,R32,2,206.0,0
15827,103720,Lleyton Hewitt,1998,A,R64,1,137.0,0
15828,103720,Lleyton Hewitt,1998,A,R32,2,137.0,0
15829,103720,Lleyton Hewitt,1998,A,R16,1,137.0,0
15830,103720,Lleyton Hewitt,1998,A,F,1,137.0,1
15831,103720,Lleyton Hewitt,1999,A,R32,1,26.0,0
15832,103720,Lleyton Hewitt,1999,A,R16,3,26.0,0
15833,103720,Lleyton Hewitt,1999,A,QF,2,26.0,0
15834,103720,Lleyton Hewitt,1999,A,SF,3,26.0,0
15835,103720,Lleyton Hewitt,1999,A,F,1,26.0,1
15836,103720,Lleyton Hewitt,1999,G,R128,1,26.0,0
15837,103720,Lleyton Hewitt,1999,G,R64,2,26.0,0
15838,103720,Lleyton Hewitt,1999,M,R128,1,26.0,0
15839,103720,Lleyton Hewitt,1999,M,R64,1,26.0,0
15840,103720,Lleyton Hewitt,1999,M,R32,1,26.0,0
15841,103720,Lleyton Hewitt,2000,A,RR,1,6.0,0
15842,103720,Lleyton Hewitt,2000,A,QF,2,6.0,0
15843,103720,Lleyton Hewitt,2000,A,F,4,6.0,4
15844,103720,Lleyton Hewitt,2000,F,RR,1,6.0,0
15845,103720,Lleyton Hewitt,2000,G,R32,2,6.0,0
