,player_id,player_name,surface,matches_won,matches_lost,win_rate
2831,103716,Uros Vico,Clay,0.0,1.0,0.0
2832,103716,Uros Vico,Grass,0.0,1.0,0.0
2833,103716,Uros Vico,Hard,1.0,1.0,50.0
2834,103718,David Martin,Hard,0.0,1.0,0.0
2835,103720,Lleyton Hewitt,Carpet,17.0,7.0,70.83333333333334
2836,103720,Lleyton Hewitt,Clay,89.0,49.0,64.4927536231884
2837,103720,Lleyton Hewitt,Grass,114.0,37.0,75.49668874172185
2838,103720,Lleyton Hewitt,Hard,357.0,157.0,69.45525291828794
2839,103722,Florent Serra,Carpet,1.0,6.0,14.285714285714285
2840,103722,Florent Serra,Clay,48.0,56.0,46.15384615384615
2841,103722,Florent Serra,Grass,9.0,17.0,34.61538461538461
2842,103722,Florent Serra,Hard,65.0,91.0,41.66666666666667
2843,103726,Jean Christophe Faurel,Clay,0.0,2.0,0.0
2844,103726,Jean Christophe Faurel,Grass,0.0,1.0,0.0
2845,103726,Jean Christophe Faurel,Hard,2.0,4.0,33.33333333333333
2846,103730,Jonathan Marray,Grass,4.0,7.0,36.36363636363637
2847,103730,Jonathan Marray,Hard,0.0,1.0,0.0
2848,103735,Lovro Zovko,Clay,0.0,7.0,0.0
2849,103735,Lovro Zovko,Hard,2.0,4.0,33.33333333333333
2850,103737,Edgardo Massa,Clay,6.0,12.0,33.33333333333333
2851,103737,Edgardo Massa,Grass,0.0,1.0,0.0
2852,103737,Edgardo Massa,Hard,2.0,3.0,40.0
2853,103746,Miguel Gallardo Valles,Clay,0.0,4.0,0.0
2854,103747,Dominik Meffert,Clay,1.0,2.0,33.33333333333333
2855,103747,Dominik Meffert,Grass,1.0,2.0,33.33333333333333
2856,103747,Dominik Meffert,Hard,3.0,4.0,42.857142857142854
2857,103748,Jan Minar,Hard,0.0,2.0,0.0
2858,103751,Jonas Froberg,Hard,1.0,1.0,50.0
2859,103752,Simon Greul,Carpet,1.0,2.0,33.33333333333333
2860,103752,Simon Greul,Clay,20.0,32.0,38.46153846153847
2861,103752,Simon Greul,Grass,3.0,6.0,33.33333333333333
2862,103752,Simon Greul,Hard,19.0,33.0,36.53846153846153
2863,103753,Boris Bachert,Clay,0.0,1.0,0.0
2864,103754,Mark Hilton,Grass,1.0,4.0,20.0
2865,103758,Taylor Dent,Carpet,6.0,4.0,60.0
2866,103758,Taylor Dent,Clay,4.0,12.0,25.0
2867,103758,Taylor Dent,Grass,29.0,23.0,55.769230769230774
2868,103758,Taylor Dent,Hard,113.0,101.0,52.80373831775701
2869,103761,Tomas Cakl,Carpet,1.0,2.0,33.33333333333333
2870,103761,Tomas Cakl,Clay,1.0,1.0,50.0
2871,103761,Tomas Cakl,Hard,1.0,6.0,14.285714285714285
2872,103762,John Paul Fruttero,Hard,0.0,1.0,0.0
2873,103763,Martin Slanar,Hard,1.0,2.0,33.33333333333333
2874,103775,Felipe Parada,Clay,0.0,2.0,0.0
2875,103781,Jurgen Melzer,Carpet,5.0,5.0,50.0
2876,103781,Jurgen Melzer,Clay,120.0,101.0,54.29864253393665
2877,103781,Jurgen Melzer,Grass,38.0,33.0,53.52112676056338
2878,103781,Jurgen Melzer,Hard,168.0,168.0,50.0
2879,103782,Rameez Junaid,Grass,0.0,1.0,0.0
2880,103782,Rameez Junaid,Hard,0.0,1.0,0.0
2881,103786,Nikolay Davydenko,Carpet,29.0,16.0,64.44444444444444
2882,103786,Nikolay Davydenko,Clay,179.0,114.0,61.092150170648466
2883,103786,Nikolay Davydenko,Grass,10.0,20.0,33.33333333333333
2884,103786,Nikolay Davydenko,Hard,252.0,179.0,58.46867749419954
2885,103789,Irakli Labadze,Carpet,1.0,3.0,25.0
2886,103789,Irakli Labadze,Clay,20.0,32.0,38.46153846153847
2887,103789,Irakli Labadze,Grass,5.0,9.0,35.714285714285715
2888,103789,Irakli Labadze,Hard,15.0,35.0,30.0
2889,103792,Joji Miyao,Hard,0.0,2.0,0.0
2890,103794,Benjamin Becker,Carpet,1.0,2.0,33.33333333333333
2891,103794,Benjamin Becker,Clay,11.0,34.0,24.444444444444443
2892,103794,Benjamin Becker,Grass,36.0,30.0,54.54545454545454
2893,103794,Benjamin Becker,Hard,105.0,151.0,41.015625
2894,103799,Eric Prodon,Clay,1.0,16.0,5.88235294117647
2895,103799,Eric Prodon,Hard,0.0,3.0,0.0
2896,103805,Catalin Gard,Clay,0.0,1.0,0.0
2897,103808,Potito Starace,Carpet,4.0,5.0,44.44444444444444
2898,103808,Potito Starace,Clay,120.0,114.0,51.28205128205128
2899,103808,Potito Starace,Grass,1.0,11.0,8.333333333333332
2900,103808,Potito Starace,Hard,22.0,62.0,26.190476190476193
2901,103812,Victor Hanescu,Carpet,1.0,6.0,14.285714285714285
2902,103812,Victor Hanescu,Clay,121.0,106.0,53.30396475770925
2903,103812,Victor Hanescu,Grass,13.0,19.0,40.625
2904,103812,Victor Hanescu,Hard,52.0,97.0,34.899328859060404
2905,103813,Jarkko Nieminen,Carpet,9.0,11.0,45.0
2906,103813,Jarkko Nieminen,Clay,98.0,87.0,52.972972972972975
2907,103813,Jarkko Nieminen,Grass,25.0,32.0,43.859649122807014
2908,103813,Jarkko Nieminen,Hard,231.0,209.0,52.5
2909,103817,Yu Jr Wang,Hard,1.0,5.0,16.666666666666664
2910,103819,Roger Federer,Carpet,42.0,16.0,72.41379310344827
2911,103819,Roger Federer,Clay,215.0,69.0,75.70422535211267
2912,103819,Roger Federer,Grass,192.0,29.0,86.87782805429865
2913,103819,Roger Federer,Hard,776.0,158.0,83.08351177730194
2914,103820,Alan Mackin,Carpet,0.0,2.0,0.0
2915,103820,Alan Mackin,Clay,0.0,2.0,0.0
2916,103820,Alan Mackin,Grass,0.0,6.0,0.0
2917,103820,Alan Mackin,Hard,0.0,1.0,0.0
2918,103821,Danai Udomchoke,Clay,0.0,4.0,0.0
2919,103821,Danai Udomchoke,Grass,5.0,11.0,31.25
2920,103821,Danai Udomchoke,Hard,13.0,37.0,26.0
2921,103822,Scott Lipsky,Grass,0.0,1.0,0.0
2922,103823,Denis Gremelmayr,Clay,14.0,16.0,46.666666666666664
2923,103823,Denis Gremelmayr,Grass,2.0,8.0,20.0
2924,103823,Denis Gremelmayr,Hard,16.0,34.0,32.0
2925,103830,Shao Xuan Zeng,Hard,1.0,6.0,14.285714285714285
2926,103834,Levar Harper Griffith,Clay,0.0,1.0,0.0
2927,103834,Levar Harper Griffith,Hard,0.0,1.0,0.0
2928,103835,Filippo Volandri,Carpet,2.0,10.0,16.666666666666664
2929,103835,Filippo Volandri,Clay,155.0,139.0,52.721088435374156
2930,103835,Filippo Volandri,Grass,2.0,11.0,15.384615384615385
2931,103835,Filippo Volandri,Hard,9.0,58.0,13.432835820895523
2932,103837,Didac Perez,Clay,1.0,6.0,14.285714285714285
2933,103841,Julio Peralta,Clay,0.0,1.0,0.0
2934,103843,Marco Chiudinelli,Carpet,1.0,2.0,33.33333333333333
2935,103843,Marco Chiudinelli,Clay,7.0,15.0,31.818181818181817
2936,103843,Marco Chiudinelli,Grass,6.0,9.0,40.0
2937,103843,Marco Chiudinelli,Hard,30.0,59.0,33.70786516853933
2938,103847,Adrian Bohane,Hard,0.0,1.0,0.0
2939,103849,Francesco Aldi,Carpet,0.0,1.0,0.0
2940,103849,Francesco Aldi,Clay,1.0,7.0,12.5
2941,103850,Sebastian Decoud,Clay,4.0,3.0,57.14285714285714
2942,103850,Sebastian Decoud,Grass,0.0,1.0,0.0
2943,103851,Conor Niland,Clay,0.0,1.0,0.0
2944,103851,Conor Niland,Grass,0.0,1.0,0.0
2945,103851,Conor Niland,Hard,0.0,1.0,0.0
2946,103852,Feliciano Lopez,Carpet,10.0,12.0,45.45454545454545
2947,103852,Feliciano Lopez,Clay,132.0,141.0,48.35164835164835
2948,103852,Feliciano Lopez,Grass,89.0,53.0,62.676056338028175
2949,103852,Feliciano Lopez,Hard,272.0,277.0,49.544626593806925
2950,103857,Igor Kunitsyn,Carpet,11.0,10.0,52.38095238095239
2951,103857,Igor Kunitsyn,Clay,8.0,22.0,26.666666666666668
2952,103857,Igor Kunitsyn,Grass,12.0,25.0,32.432432432432435
2953,103857,Igor Kunitsyn,Hard,56.0,93.0,37.58389261744966
2954,103863,Mikhail Elgin,Carpet,0.0,2.0,0.0
2955,103863,Mikhail Elgin,Hard,3.0,7.0,30.0
2956,103868,Ivan Navarro,Clay,24.0,34.0,41.37931034482759
2957,103868,Ivan Navarro,Grass,6.0,11.0,35.294117647058826
2958,103868,Ivan Navarro,Hard,5.0,20.0,20.0
2959,103878,Zach Dailey,Hard,0.0,1.0,0.0
2960,103888,Mardy Fish,Carpet,4.0,6.0,40.0
2961,103888,Mardy Fish,Clay,25.0,32.0,43.859649122807014
2962,103888,Mardy Fish,Grass,46.0,26.0,63.888888888888886
2963,103888,Mardy Fish,Hard,221.0,151.0,59.40860215053764
2964,103893,Paolo Lorenzi,Clay,57.0,81.0,41.30434782608695
2965,103893,Paolo Lorenzi,Grass,5.0,21.0,19.230769230769234
2966,103893,Paolo Lorenzi,Hard,43.0,79.0,35.24590163934426
2967,103894,Phillip King,Hard,1.0,10.0,9.090909090909092
2968,103898,Julien Benneteau,Carpet,14.0,12.0,53.84615384615385
2969,103898,Julien Benneteau,Clay,46.0,63.0,42.201834862385326
2970,103898,Julien Benneteau,Grass,36.0,40.0,47.368421052631575
2971,103898,Julien Benneteau,Hard,174.0,178.0,49.43181818181818
2972,103900,David Nalbandian,Carpet,24.0,9.0,72.72727272727273
2973,103900,David Nalbandian,Clay,127.0,69.0,64.79591836734694
2974,103900,David Nalbandian,Grass,29.0,14.0,67.44186046511628
2975,103900,David Nalbandian,Hard,180.0,98.0,64.74820143884892
2976,103902,Jan Mertl,Clay,1.0,1.0,50.0
2977,103908,Paul Henri Mathieu,Carpet,19.0,14.0,57.57575757575758
2978,103908,Paul Henri Mathieu,Clay,104.0,108.0,49.056603773584904
2979,103908,Paul Henri Mathieu,Grass,22.0,32.0,40.74074074074074
2980,103908,Paul Henri Mathieu,Hard,127.0,146.0,46.52014652014652
2981,103909,Guillermo Coria,Carpet,7.0,7.0,50.0
2982,103909,Guillermo Coria,Clay,132.0,53.0,71.35135135135135
2983,103909,Guillermo Coria,Grass,9.0,7.0,56.25
2984,103909,Guillermo Coria,Hard,66.0,46.0,58.92857142857143
2985,103912,Mario Radic,Clay,2.0,4.0,33.33333333333333
2986,103913,Ian Flanagan,Grass,2.0,1.0,66.66666666666666
2987,103914,Omar Awadhy,Hard,0.0,10.0,0.0
2988,103917,Nicolas Mahut,Carpet,3.0,11.0,21.428571428571427
2989,103917,Nicolas Mahut,Clay,17.0,39.0,30.357142857142854
2990,103917,Nicolas Mahut,Grass,67.0,41.0,62.03703703703704
2991,103917,Nicolas Mahut,Hard,93.0,133.0,41.150442477876105
2992,103921,Sonchat Ratiwatana,Hard,0.0,1.0,0.0
2993,103923,Radoslaw Nijaki,Clay,0.0,1.0,0.0
2994,103924,Marc Fornell Mestres,Clay,0.0,1.0,0.0
2995,103925,Gabriel Moraru,Clay,0.0,2.0,0.0
2996,103926,Daniel Munoz de la Nava,Clay,6.0,21.0,22.22222222222222
2997,103926,Daniel Munoz de la Nava,Hard,3.0,7.0,30.0
2998,103948,Maximilian Abel,Clay,1.0,2.0,33.33333333333333
2999,103948,Maximilian Abel,Grass,0.0,1.0,0.0
3000,103948,Maximilian Abel,Hard,1.0,4.0,20.0
3001,103958,Philip Gubenco,Hard,0.0,1.0,0.0
3002,103963,Filip Urban,Clay,0.0,2.0,0.0
3003,103964,Tobias Klein,Grass,0.0,1.0,0.0
3004,103967,Michael Lammer,Carpet,0.0,1.0,0.0
3005,103967,Michael Lammer,Clay,1.0,7.0,12.5
3006,103967,Michael Lammer,Hard,5.0,8.0,38.46153846153847
3007,103969,Roman Borvanov,Hard,0.0,1.0,0.0
3008,103970,David Ferrer,Carpet,7.0,9.0,43.75
3009,103970,David Ferrer,Clay,320.0,140.0,69.56521739130434
3010,103970,David Ferrer,Grass,44.0,26.0,62.857142857142854
3011,103970,David Ferrer,Hard,341.0,199.0,63.14814814814815
3012,103971,Karol Beck,Carpet,9.0,6.0,60.0
3013,103971,Karol Beck,Clay,2.0,19.0,9.523809523809524
3014,103971,Karol Beck,Grass,13.0,18.0,41.935483870967744
3015,103971,Karol Beck,Hard,36.0,67.0,34.95145631067961
3016,103975,Eric Nunez,Hard,0.0,1.0,0.0
3017,103976,Juan Pablo Brzezicki,Carpet,0.0,1.0,0.0
3018,103976,Juan Pablo Brzezicki,Clay,6.0,15.0,28.57142857142857
3019,103976,Juan Pablo Brzezicki,Hard,0.0,2.0,0.0
3020,103978,Rabie Chaki,Clay,0.0,2.0,0.0
3021,103984,Julien Mathieu,Carpet,0.0,1.0,0.0
3022,103986,Radoslav Lukaev,Hard,0.0,1.0,0.0
3023,103988,Mariano Albert Ferrando,Clay,0.0,1.0,0.0
3024,103990,Tommy Robredo,Carpet,13.0,17.0,43.333333333333336
3025,103990,Tommy Robredo,Clay,258.0,131.0,66.32390745501286
3026,103990,Tommy Robredo,Grass,30.0,24.0,55.55555555555556
3027,103990,Tommy Robredo,Hard,226.0,182.0,55.392156862745104
3028,103995,Pedro Leao,Clay,0.0,1.0,0.0
3029,103997,Lukasz Kubot,Carpet,0.0,1.0,0.0
3030,103997,Lukasz Kubot,Clay,36.0,45.0,44.44444444444444
3031,103997,Lukasz Kubot,Grass,13.0,12.0,52.0
3032,103997,Lukasz Kubot,Hard,33.0,62.0,34.73684210526316
3033,103999,Thiago Alves,Clay,1.0,9.0,10.0
3034,103999,Thiago Alves,Grass,2.0,3.0,40.0
3035,103999,Thiago Alves,Hard,4.0,11.0,26.666666666666668
3036,104001,Brian Wilson,Grass,0.0,1.0,0.0
3037,104001,Brian Wilson,Hard,1.0,3.0,25.0
3038,104003,Victor Crivoi,Clay,9.0,20.0,31.03448275862069
3039,104003,Victor Crivoi,Grass,1.0,2.0,33.33333333333333
3040,104003,Victor Crivoi,Hard,2.0,7.0,22.22222222222222
3041,104004,Filip Prpic,Clay,0.0,7.0,0.0
3042,104004,Filip Prpic,Hard,2.0,3.0,40.0
3043,104007,Andre Ghem,Clay,2.0,5.0,28.57142857142857
3044,104010,Dieter Kindlmann,Clay,1.0,6.0,14.285714285714285
3045,104010,Dieter Kindlmann,Hard,0.0,5.0,0.0
3046,104014,Lee Childs,Grass,1.0,7.0,12.5
3047,104014,Lee Childs,Hard,1.0,1.0,50.0
3048,104019,Kristof Vliegen,Carpet,4.0,5.0,44.44444444444444
3049,104019,Kristof Vliegen,Clay,31.0,45.0,40.78947368421053
3050,104019,Kristof Vliegen,Grass,10.0,17.0,37.03703703703704
3051,104019,Kristof Vliegen,Hard,38.0,50.0,43.18181818181818
3052,104021,Marco Mirnegg,Clay,0.0,1.0,0.0
3053,104022,Mikhail Youzhny,Carpet,33.0,19.0,63.46153846153846
3054,104022,Mikhail Youzhny,Clay,128.0,126.0,50.39370078740157
3055,104022,Mikhail Youzhny,Grass,61.0,47.0,56.481481481481474
3056,104022,Mikhail Youzhny,Hard,262.0,220.0,54.356846473029044
3057,104023,Nicolas Renavand,Hard,1.0,1.0,50.0
3058,104025,Amer Delic,Clay,1.0,6.0,14.285714285714285
3059,104025,Amer Delic,Grass,2.0,6.0,25.0
3060,104025,Amer Delic,Hard,22.0,41.0,34.92063492063492
3061,104026,Joachim Johansson,Carpet,4.0,2.0,66.66666666666666
3062,104026,Joachim Johansson,Clay,2.0,13.0,13.333333333333334
3063,104026,Joachim Johansson,Grass,6.0,6.0,50.0
3064,104026,Joachim Johansson,Hard,58.0,35.0,62.365591397849464
3065,104027,Pablo Gonzalez,Clay,0.0,1.0,0.0
3066,104034,Dmitry Vlasov,Clay,0.0,1.0,0.0
3067,104035,Bobby Reynolds,Clay,3.0,6.0,33.33333333333333
3068,104035,Bobby Reynolds,Grass,5.0,12.0,29.411764705882355
3069,104035,Bobby Reynolds,Hard,20.0,55.0,26.666666666666668
3070,104036,Simon Rea,Hard,0.0,2.0,0.0
3071,104037,Phillip Harboe,Clay,0.0,1.0,0.0
3072,104043,Marc Lopez,Clay,19.0,27.0,41.30434782608695
3073,104043,Marc Lopez,Grass,1.0,2.0,33.33333333333333
3074,104043,Marc Lopez,Hard,1.0,2.0,33.33333333333333
3075,104053,Andy Roddick,Carpet,23.0,10.0,69.6969696969697
3076,104053,Andy Roddick,Clay,68.0,34.0,66.66666666666666
3077,104053,Andy Roddick,Grass,83.0,22.0,79.04761904761905
3078,104053,Andy Roddick,Hard,407.0,137.0,74.81617647058823
3079,104056,Roko Karanusic,Carpet,0.0,2.0,0.0
3080,104056,Roko Karanusic,Clay,2.0,8.0,20.0
3081,104056,Roko Karanusic,Grass,4.0,6.0,40.0
3082,104056,Roko Karanusic,Hard,6.0,22.0,21.428571428571427
3083,104059,Rasmus Norby,Hard,0.0,1.0,0.0
3084,104068,Robby Ginepri,Carpet,8.0,8.0,50.0
3085,104068,Robby Ginepri,Clay,14.0,35.0,28.57142857142857
3086,104068,Robby Ginepri,Grass,24.0,26.0,48.0
3087,104068,Robby Ginepri,Hard,141.0,135.0,51.08695652173913
3088,104070,Jesse Witten,Clay,0.0,2.0,0.0
3089,104070,Jesse Witten,Grass,0.0,1.0,0.0
3090,104070,Jesse Witten,Hard,2.0,6.0,25.0
3091,104071,Raven Klaasen,Grass,2.0,1.0,66.66666666666666
3092,104071,Raven Klaasen,Hard,2.0,3.0,40.0
3093,104076,Jose Acasuso,Carpet,4.0,5.0,44.44444444444444
3094,104076,Jose Acasuso,Clay,142.0,100.0,58.67768595041323
3095,104076,Jose Acasuso,Grass,0.0,8.0,0.0
3096,104076,Jose Acasuso,Hard,42.0,67.0,38.53211009174312
3097,104081,Boris Pashanski,Carpet,1.0,1.0,50.0
3098,104081,Boris Pashanski,Clay,17.0,34.0,33.33333333333333
3099,104081,Boris Pashanski,Grass,0.0,3.0,0.0
3100,104081,Boris Pashanski,Hard,6.0,10.0,37.5
3101,104082,Hiroki Kondo,Hard,1.0,3.0,25.0
3102,104091,Miguel Angel Lopez Jaen,Clay,1.0,2.0,33.33333333333333
3103,104095,David Guez,Carpet,0.0,1.0,0.0
3104,104095,David Guez,Clay,0.0,3.0,0.0
3105,104095,David Guez,Hard,2.0,12.0,14.285714285714285
3106,104098,Dmitry Tursunov,Carpet,8.0,8.0,50.0
3107,104098,Dmitry Tursunov,Clay,28.0,45.0,38.35616438356164
3108,104098,Dmitry Tursunov,Grass,37.0,30.0,55.223880597014926
3109,104098,Dmitry Tursunov,Hard,151.0,135.0,52.7972027972028
3110,104099,Israel Matos Gil,Clay,0.0,2.0,0.0
3111,104106,Ludovic Walter,Grass,0.0,1.0,0.0
3112,104112,Benjamin Balleret,Clay,2.0,6.0,25.0
3113,104112,Benjamin Balleret,Hard,1.0,2.0,33.33333333333333
3114,104113,Carlos Salamanca,Hard,0.0,1.0,0.0
3115,104115,Marc Kimmich,Hard,0.0,3.0,0.0
3116,104117,Giovanni Lapentti,Clay,1.0,8.0,11.11111111111111
3117,104117,Giovanni Lapentti,Grass,1.0,2.0,33.33333333333333
3118,104117,Giovanni Lapentti,Hard,6.0,10.0,37.5
3119,104121,Tobias Summerer,Clay,1.0,5.0,16.666666666666664
3120,104121,Tobias Summerer,Grass,0.0,1.0,0.0
3121,104121,Tobias Summerer,Hard,0.0,2.0,0.0
3122,104122,Carlos Berlocq,Clay,96.0,113.0,45.933014354066984
3123,104122,Carlos Berlocq,Grass,6.0,18.0,25.0
3124,104122,Carlos Berlocq,Hard,27.0,57.0,32.142857142857146
3125,104126,Adam Kennedy,Grass,0.0,1.0,0.0
3126,104126,Adam Kennedy,Hard,0.0,2.0,0.0
3127,104136,Santiago Gonzalez,Clay,1.0,6.0,14.285714285714285
3128,104136,Santiago Gonzalez,Grass,0.0,1.0,0.0
3129,104136,Santiago Gonzalez,Hard,0.0,1.0,0.0
3130,104140,Dawid Olejniczak,Clay,0.0,2.0,0.0
3131,104140,Dawid Olejniczak,Grass,0.0,1.0,0.0
3132,104149,Adrian Cruciat,Clay,1.0,2.0,33.33333333333333
3133,104154,Paul Capdeville,Clay,14.0,25.0,35.8974358974359
3134,104154,Paul Capdeville,Grass,2.0,7.0,22.22222222222222
3135,104154,Paul Capdeville,Hard,21.0,35.0,37.5
3136,104156,Sunil Kumar,Hard,0.0,1.0,0.0
3137,104158,Andrew Anderson,Hard,0.0,1.0,0.0
3138,104160,Lukas Dlouhy,Carpet,3.0,5.0,37.5
3139,104160,Lukas Dlouhy,Clay,11.0,22.0,33.33333333333333
3140,104160,Lukas Dlouhy,Grass,2.0,5.0,28.57142857142857
3141,104160,Lukas Dlouhy,Hard,4.0,17.0,19.047619047619047
3142,104161,Tomislav Peric,Clay,0.0,1.0,0.0
3143,104166,Alex Bogomolov Jr,Clay,2.0,11.0,15.384615384615385
3144,104166,Alex Bogomolov Jr,Grass,11.0,14.0,44.0
3145,104166,Alex Bogomolov Jr,Hard,56.0,80.0,41.17647058823529
3146,104167,Todd Widom,Hard,5.0,5.0,50.0
3147,104171,Richard Bloomfield,Grass,4.0,10.0,28.57142857142857
3148,104171,Richard Bloomfield,Hard,0.0,2.0,0.0
3149,104173,Sam Warburg,Grass,0.0,1.0,0.0
3150,104173,Sam Warburg,Hard,5.0,9.0,35.714285714285715
3151,104179,Bruno Echagaray,Clay,0.0,3.0,0.0
3152,104179,Bruno Echagaray,Hard,0.0,1.0,0.0
3153,104180,Gilles Muller,Carpet,2.0,5.0,28.57142857142857
3154,104180,Gilles Muller,Clay,19.0,30.0,38.775510204081634
3155,104180,Gilles Muller,Grass,45.0,36.0,55.55555555555556
3156,104180,Gilles Muller,Hard,137.0,131.0,51.11940298507462
3157,104181,Victor Ionita,Clay,0.0,3.0,0.0
3158,104182,Sasa Tuksar,Carpet,0.0,1.0,0.0
3159,104182,Sasa Tuksar,Clay,1.0,5.0,16.666666666666664
3160,104188,Diego Camacho,Hard,0.0,1.0,0.0
3161,104192,Marco Crugnola,Clay,0.0,1.0,0.0
3162,104192,Marco Crugnola,Hard,0.0,2.0,0.0
3163,104195,Simone Vagnozzi,Clay,4.0,7.0,36.36363636363637
3164,104196,Carlos Cuadrado,Clay,4.0,4.0,50.0
3165,104198,Guillermo Garcia Lopez,Carpet,1.0,3.0,25.0
3166,104198,Guillermo Garcia Lopez,Clay,136.0,138.0,49.63503649635037
3167,104198,Guillermo Garcia Lopez,Grass,29.0,31.0,48.333333333333336
3168,104198,Guillermo Garcia Lopez,Hard,133.0,181.0,42.35668789808918
3169,104208,Damian Patriarca,Clay,0.0,1.0,0.0
3170,104209,Rainer Eitzinger,Clay,2.0,4.0,33.33333333333333
3171,104209,Rainer Eitzinger,Hard,1.0,2.0,33.33333333333333
3172,104211,Roman Valent,Hard,0.0,1.0,0.0
3173,104214,Igor Andreev,Carpet,9.0,8.0,52.94117647058824
3174,104214,Igor Andreev,Clay,112.0,97.0,53.588516746411486
3175,104214,Igor Andreev,Grass,16.0,17.0,48.484848484848484
3176,104214,Igor Andreev,Hard,90.0,99.0,47.61904761904761
3177,104216,Maximo Gonzalez,Clay,27.0,43.0,38.57142857142858
3178,104216,Maximo Gonzalez,Grass,0.0,4.0,0.0
3179,104216,Maximo Gonzalez,Hard,3.0,13.0,18.75
3180,104217,Simon Stadler,Grass,3.0,5.0,37.5
3181,104217,Simon Stadler,Hard,3.0,5.0,37.5
3182,104219,Stephane Bohli,Carpet,0.0,2.0,0.0
3183,104219,Stephane Bohli,Clay,1.0,5.0,16.666666666666664
3184,104219,Stephane Bohli,Grass,0.0,1.0,0.0
3185,104219,Stephane Bohli,Hard,1.0,11.0,8.333333333333332
3186,104224,Travis Rettenmaier,Grass,1.0,1.0,50.0
3187,104224,Travis Rettenmaier,Hard,1.0,1.0,50.0
3188,104225,Jan Hajek,Carpet,0.0,1.0,0.0
3189,104225,Jan Hajek,Clay,24.0,31.0,43.63636363636363
3190,104225,Jan Hajek,Grass,0.0,4.0,0.0
3191,104225,Jan Hajek,Hard,8.0,37.0,17.77777777777778
3192,104226,Bastian Knittel,Clay,1.0,3.0,25.0
3193,104226,Bastian Knittel,Grass,0.0,1.0,0.0
3194,104227,Augustin Gensse,Clay,1.0,2.0,33.33333333333333
3195,104227,Augustin Gensse,Hard,0.0,1.0,0.0
3196,104228,Guillem Burniol,Clay,0.0,2.0,0.0
3197,104229,Yen Hsun Lu,Carpet,1.0,1.0,50.0
3198,104229,Yen Hsun Lu,Clay,5.0,20.0,20.0
3199,104229,Yen Hsun Lu,Grass,27.0,37.0,42.1875
3200,104229,Yen Hsun Lu,Hard,112.0,170.0,39.71631205673759
3201,104230,Daniel Koellerer,Clay,12.0,18.0,40.0
3202,104230,Daniel Koellerer,Grass,0.0,4.0,0.0
3203,104230,Daniel Koellerer,Hard,7.0,12.0,36.84210526315789
3204,104233,Frederik Nielsen,Clay,0.0,1.0,0.0
3205,104233,Frederik Nielsen,Grass,0.0,3.0,0.0
3206,104233,Frederik Nielsen,Hard,0.0,7.0,0.0
3207,104234,Predrag Rusevski,Clay,0.0,1.0,0.0
3208,104235,Matwe Middelkoop,Grass,0.0,1.0,0.0
3209,104250,Prakash Amritraj,Carpet,0.0,1.0,0.0
3210,104250,Prakash Amritraj,Grass,8.0,5.0,61.53846153846154
3211,104250,Prakash Amritraj,Hard,5.0,16.0,23.809523809523807
3212,104251,Ti Chen,Hard,0.0,3.0,0.0
3213,104252,Florian Mayer,Carpet,3.0,4.0,42.857142857142854
3214,104252,Florian Mayer,Clay,93.0,94.0,49.73262032085562
3215,104252,Florian Mayer,Grass,39.0,26.0,60.0
3216,104252,Florian Mayer,Hard,99.0,131.0,43.04347826086957
3217,104253,Juan Martin Aranguren,Clay,0.0,2.0,0.0
3218,104256,Clement Reix,Hard,1.0,1.0,50.0
3219,104259,Philipp Kohlschreiber,Carpet,5.0,6.0,45.45454545454545
3220,104259,Philipp Kohlschreiber,Clay,173.0,135.0,56.16883116883117
3221,104259,Philipp Kohlschreiber,Grass,60.0,41.0,59.4059405940594
3222,104259,Philipp Kohlschreiber,Hard,224.0,203.0,52.459016393442624
3223,104261,Peng Sun,Hard,1.0,5.0,16.666666666666664
3224,104262,Flavio Cipolla,Clay,13.0,25.0,34.21052631578947
3225,104262,Flavio Cipolla,Grass,1.0,7.0,12.5
3226,104262,Flavio Cipolla,Hard,21.0,34.0,38.18181818181819
3227,104268,Alejandro Falla,Carpet,3.0,2.0,60.0
3228,104268,Alejandro Falla,Clay,18.0,33.0,35.294117647058826
3229,104268,Alejandro Falla,Grass,16.0,25.0,39.02439024390244
3230,104268,Alejandro Falla,Hard,60.0,99.0,37.735849056603776
3231,104269,Fernando Verdasco,Carpet,8.0,7.0,53.333333333333336
3232,104269,Fernando Verdasco,Clay,232.0,157.0,59.6401028277635
3233,104269,Fernando Verdasco,Grass,51.0,44.0,53.68421052631579
3234,104269,Fernando Verdasco,Hard,259.0,235.0,52.42914979757085
3235,104272,Torsten Popp,Clay,0.0,2.0,0.0
3236,104273,Edouard Roger Vasselin,Carpet,0.0,1.0,0.0
3237,104273,Edouard Roger Vasselin,Clay,4.0,5.0,44.44444444444444
3238,104273,Edouard Roger Vasselin,Grass,2.0,2.0,50.0
3239,104273,Edouard Roger Vasselin,Hard,2.0,8.0,20.0
3240,104273,Edouard Roger-Vasselin,Clay,16.0,28.0,36.36363636363637
3241,104273,Edouard Roger-Vasselin,Grass,14.0,17.0,45.16129032258064
3242,104273,Edouard Roger-Vasselin,Hard,46.0,64.0,41.81818181818181
3243,104275,Josko Topic,Clay,0.0,1.0,0.0
3244,104281,Ryler Deheart,Hard,1.0,4.0,20.0
3245,104282,Dennis Peschek,Clay,0.0,1.0,0.0
